99	Mary	646	clothing	4	37.565102	127.103822	2017-05-30	13:07:06
122	Serena	540	office	0	37.5132357	127.016544	2017-07-08	20:55:58
35	Celina	90	electronics	3	37.508861	127.013814	2017-05-04	6:53:43
87	Lidia	868	electronics	0	37.476559	127.04731	2017-01-05	10:41:23
251	Solomon	697	clothing	4	37.6482236	126.852796	2017-12-20	10:39:48
116	Sally	482	cosmetic	1	37.48121	127.027621	2017-05-15	7:14:27
228	Nicholas	988	office	1	37.5164064	126.989097	2017-12-01	12:07:03
174	Dario	512	clothing	1	37.570169	126.978203	2017-07-14	18:23:46
187	Edward	724	baby	4	37.482476	126.945857	2017-10-10	13:43:49
36	Chloe	752	bedding	1	37.570169	127.048941	2017-06-14	9:01:18
52	Elsa	567	cosmetic	3	37.497942	127.034895	2017-09-24	10:11:25
217	Lamis	519	cook	1	37.575838	126.982662	2017-10-09	6:14:50
86	Lavina	137	food	2	37.556761	126.9139908	2017-12-08	9:33:24
194	Favian	205	laundry	1	37.508562	127.1011099	2017-08-01	14:34:31
188	Edwin	756	sanitary	1	37.512322	127.1013245	2017-06-19	5:59:17
175	Darwin	707	clothing	1	37.619046	127.001921	2017-01-08	23:53:40
192	Esteban	83	baby	3	37.574453	126.930222	2017-08-08	20:45:01
9	Alika	12	laundry	0	37.485381	126.992172	2017-05-21	21:41:11
68	Isadora	751	office	1	37.5132357	127.033942	2017-10-27	17:34:31
187	Edward	974	toy	0	37.544569	127.036936	2017-05-31	12:16:51
52	Elsa	810	sanitary	2	37.535144	127.063149	2017-06-19	8:25:18
101	Melina	843	clothing	1	37.48121	126.896642	2017-10-17	17:34:31
62	Heba	974	toy	2	37.59272	127.024914	2017-09-01	20:54:58
211	Jolly	907	clothing	1	37.5132357	127.069236	2017-07-04	8:13:55
258	Vito	608	electronics	1	37.5657816	127.015789	2017-06-20	6:05:37
208	Jefferson	966	sport	0	37.493366	127.027621	2017-09-16	9:48:58
87	Lidia	40	car	2	37.619046	126.992617	2017-07-01	18:07:21
118	Sarah	13	bedding	1	37.508562	127.016274	2017-02-27	18:35:17
161	Boris	850	cook	2	37.5580798	127.02562	2017-09-10	7:49:00
71	Jasmine	690	others	1	37.576556	126.9706483	2017-10-13	7:27:07
220	Lonnie	467	cosmetic	1	37.48121	127.073202	2017-04-24	20:49:47
253	Sylvester	450	cook	0	37.504479	127.007688	2017-02-17	9:15:42
199	Gregory	150	car	4	37.565102	126.981633	2017-07-25	10:07:58
75	Jessie	853	toy	0	37.619046	126.901472	2017-06-08	10:42:49
35	Celina	799	laundry	2	37.6482236	127.086135	2017-06-23	15:48:40
147	Alvin	284	cosmetic	3	37.487519	126.9768616	2017-08-01	6:44:47
48	Eldora	859	baby	1	37.535144	127.047663	2017-08-15	2:26:18
116	Sally	888	cosmetic	1	37.50081	127.026132	2017-07-08	11:39:07
86	Lavina	704	electronics	2	37.483869	127.010252	2017-02-09	13:47:00
216	Kevin	689	clothing	1	37.5709411	126.9706483	2017-12-20	8:02:24
46	Eden	433	sanitary	2	37.5049142	126.982139	2017-05-02	20:13:38
198	Gilbert	457	sanitary	1	37.477117	127.063149	2017-06-11	17:52:57
50	Elizabeth	218	sanitary	1	37.59272	126.918833	2017-07-04	12:22:54
136	Veronica	865	cosmetic	0	37.540389	126.956083	2017-04-02	23:55:32
187	Edward	697	clothing	4	37.484269	127.016544	2017-01-21	16:38:30
106	Mulan	774	sport	2	37.48121	126.9255336	2017-07-17	18:42:03
163	Bruno	27	sanitary	2	37.5545168	127.063149	2017-12-10	12:28:48
128	Sweetie	138	sport	2	37.484269	126.981633	2017-02-22	19:27:16
105	Molly	417	car	1	37.588374	126.941574	2017-05-10	14:37:49
45	Edeline	931	electronics	3	37.529187	126.981633	2017-09-26	18:11:05
256	Thomas	536	bedding	1	37.484269	127.005907	2017-06-26	9:06:37
186	Edan	375	clothing	4	37.492467	127.094672	2017-08-16	6:52:51
3	Agatha	320	cosmetic	3	37.5657037	126.952712	2017-06-06	19:55:38
153	Arnold	134	baby	1	37.637979	127.043655	2017-02-20	20:39:59
122	Serena	576	office	3	37.5340278	127.047663	2017-07-20	20:20:07
233	Pluto	268	cosmetic	2	37.484539	127.005907	2017-05-01	4:22:39
77	Juliana	309	bedding	3	37.520661	126.985472	2017-05-15	19:32:01
251	Solomon	698	cosmetic	0	37.484539	126.929676	2017-06-03	8:07:52
48	Eldora	322	cosmetic	1	37.487519	127.0343875	2017-09-06	8:30:12
93	Lucy	990	office	2	37.476559	127.028487	2017-10-13	5:41:00
41	Cutie	44	laundry	0	37.48525	126.9255336	2017-05-09	19:38:30
210	Jodie	181	electronics	1	37.508562	127.0049151	2017-05-28	11:51:30
153	Arnold	650	cosmetic	2	37.48121	126.9706483	2017-12-31	5:55:32
146	Alfred	343	sanitary	1	37.504479	126.852796	2017-06-10	11:12:55
172	Crimson	93	baby	1	37.619046	127.025215	2017-09-09	8:28:54
230	Oscar	296	laundry	3	37.529187	127.028487	2017-10-26	20:10:19
112	Phila	995	others	3	37.5657037	127.128354	2017-10-30	15:42:03
11	Amanda	283	car	0	37.58208	126.929676	2017-08-26	10:25:15
39	Connie	642	car	3	37.484539	126.9255336	2017-05-16	17:01:49
190	Emilie	930	cosmetic	0	37.5657037	127.1011099	2017-05-02	23:41:25
208	Jefferson	299	others	1	37.5340278	127.069236	2017-09-30	14:00:40
123	Shaina	406	clothing	0	37.540514	126.929676	2017-12-09	5:46:02
236	Richard	394	laundry	1	37.511051	126.894808	2017-06-17	13:25:15
86	Lavina	20	pets	1	37.636581	127.103822	2017-06-18	10:11:00
180	Denver	960	clothing	0	37.603185	127.128354	2017-05-26	18:55:44
104	Miranda	164	car	4	37.5495753	127.084032	2017-09-11	2:55:49
215	Kellan	676	food	1	37.484269	126.992172	2017-07-16	19:35:11
162	Bright	169	office	0	37.511051	127.055974	2017-06-04	19:52:19
135	Vera	548	cosmetic	4	37.54724	126.978203	2017-06-19	23:45:53
214	Karis	395	car	4	37.476559	126.901472	2017-09-02	13:44:41
156	Barney	249	sanitary	2	37.492467	127.034895	2017-07-16	9:42:12
95	Madonna	542	interior	2	37.493601	127.024914	2017-06-17	22:40:13
17	Annie	594	interior	1	37.636581	126.929676	2017-06-04	8:12:46
188	Edwin	589	interior	1	37.50081	127.013814	2017-12-18	14:06:09
195	Felix	611	bedding	0	37.48121	127.024914	2017-01-12	16:34:45
239	Robbie	564	cosmetic	0	37.619046	127.079011	2017-09-14	13:56:12
16	Anna	42	food	0	37.67026	127.069236	2017-06-22	23:48:37
72	Jennie-	449	baby	3	37.477117	127.079011	2017-01-10	14:23:51
129	Sylvia	170	electronics	4	37.610069	127.0343875	2017-05-12	16:04:57
210	Jodie	720	others	4	37.476559	127.028872	2017-09-07	6:35:17
233	Pluto	597	bedding	0	37.544569	127.036936	2017-06-23	13:40:39
132	Trisha	59	sanitary	3	37.535144	127.094672	2017-01-28	5:53:57
249	Severino	95	pets	2	37.65318	126.981633	2017-09-18	8:59:00
156	Barney	952	car	1	37.656349	127.118742	2017-05-13	3:29:57
28	Calla	1001	car	2	37.484269	126.921184	2017-06-24	0:03:27
166	Calix	416	sanitary	0	37.5340278	127.005907	2017-08-06	13:24:14
237	Ricky	541	food	3	37.58208	127.063446	2017-05-21	21:56:18
249	Severino	994	cook	0	37.637979	127.036936	2017-12-14	18:29:14
186	Edan	977	sport	0	37.537145	126.891336	2017-07-28	19:52:36
18	Barbara	443	laundry	3	37.5657037	127.0206026	2017-09-26	10:35:28
72	Jennie-	82	interior	0	37.545097	127.016544	2017-09-16	2:52:22
211	Jolly	296	laundry	0	37.497942	127.025215	2017-12-11	10:26:50
67	Isabel	888	cosmetic	4	37.576556	127.025215	2017-08-30	13:48:26
230	Oscar	88	food	1	37.476559	127.005907	2017-09-20	6:26:56
8	Alice	115	electronics	3	37.5132357	126.901472	2017-09-21	21:21:01
250	Simon	20	pets	0	37.487035	126.981633	2017-05-14	9:31:32
52	Elsa	686	clothing	3	37.484539	127.079526	2017-10-26	17:57:24
250	Simon	972	pets	1	37.5545168	127.073774	2017-08-09	20:28:28
238	Rio	563	sanitary	3	37.637979	127.044746	2017-05-13	7:11:00
223	Mickey	565	clothing	0	37.626394	126.985472	2017-09-17	19:53:37
134	Velika	411	car	0	37.487519	126.992172	2017-06-30	8:30:29
41	Cutie	497	interior	1	37.580016	126.981633	2017-09-04	12:57:19
220	Lonnie	441	electronics	0	37.54724	126.918833	2017-07-19	7:23:31
260	William	718	cosmetic	1	37.482476	127.028487	2017-10-31	7:11:34
16	Anna	873	toy	0	37.484269	126.945857	2017-12-20	1:20:04
198	Gilbert	93	baby	4	37.574453	127.04731	2017-09-05	9:42:29
99	Mary	571	cook	1	37.497942	126.9943172	2017-10-19	17:47:02
214	Karis	180	sanitary	1	37.520661	126.929676	2017-08-12	13:14:44
121	Selina	461	food	4	37.5657816	126.901472	2017-10-15	20:41:08
201	Hollis	287	sanitary	1	37.497942	126.9139908	2017-03-10	21:26:21
251	Solomon	986	sanitary	2	37.58208	126.952712	2017-06-19	9:32:07
133	Vanessa	125	office	3	37.603185	127.001921	2017-05-12	17:18:06
180	Denver	76	bedding	2	37.559768	126.929676	2017-03-05	18:14:59
44	Dorothy	45	others	1	37.497942	127.0202619	2017-06-10	2:31:55
103	Minnie	850	cook	0	37.574636	127.015789	2017-06-10	10:25:24
76	Johanna	699	baby	0	37.48491	127.086135	2017-02-03	20:40:34
165	Caley	763	sport	3	37.504479	127.036936	2017-09-18	5:32:56
198	Gilbert	205	laundry	1	37.476559	127.1011099	2017-07-07	18:52:34
29	Callia	996	clothing	1	37.484539	126.901472	2017-05-26	2:48:37
201	Hollis	867	food	0	37.492975	127.034895	2017-10-10	8:02:59
176	Dave	912	cosmetic	0	37.619046	126.952712	2017-07-28	9:59:02
120	Scarlet	238	electronics	3	37.5709411	126.982139	2017-05-29	1:24:58
174	Dario	451	cook	0	37.48525	127.103822	2017-08-31	17:34:39
60	Grace	306	interior	1	37.487519	126.952712	2017-12-02	11:48:03
210	Jodie	378	baby	1	37.512322	126.891336	2017-05-14	5:53:31
99	Mary	303	electronics	1	37.603185	127.094672	2017-05-16	12:02:44
49	Elisha	701	electronics	2	37.588374	126.913282	2017-01-21	19:29:43
63	Helen	605	car	1	37.5340278	127.1011099	2017-05-05	6:40:28
70	Jane	461	food	1	37.580016	126.942308	2017-08-12	8:28:36
59	Gloria	900	office	0	37.554102	127.094672	2017-07-23	19:26:24
170	Chase	184	food	1	37.483869	126.930222	2017-07-06	21:49:58
31	Cara	85	cosmetic	1	37.610069	127.063354	2017-08-13	5:00:06
218	Leo	961	cosmetic	0	37.656349	127.02562	2017-07-08	16:51:27
60	Grace	705	bedding	4	37.494569	126.997638	2017-02-01	9:11:40
234	Ralph	357	laundry	0	37.535144	127.013814	2017-04-04	9:40:45
136	Veronica	865	cosmetic	4	37.576556	127.001892	2017-01-18	14:32:04
242	Rocky	72	electronics	1	37.511051	126.956083	2017-06-01	14:10:28
61	Harmony	247	others	1	37.566056	127.007688	2017-02-22	18:15:59
127	Stella	485	sport	0	37.5495753	127.086135	2017-06-04	6:13:49
39	Connie	580	sanitary	2	37.48525	126.981633	2017-09-06	10:56:04
227	Nero	774	sport	1	37.544569	127.036936	2017-07-22	14:27:45
80	Karis	616	food	2	37.6482236	126.981633	2017-06-04	7:03:13
76	Johanna	745	others	1	37.487035	126.982662	2017-12-06	19:00:20
115	Remy	29	office	1	37.619046	127.013814	2017-04-13	22:02:47
118	Sarah	981	electronics	1	37.476559	127.048941	2017-09-10	9:59:54
194	Favian	23	electronics	2	37.6482236	126.981633	2017-06-11	13:28:16
15	Anika	285	interior	2	37.566056	126.901472	2017-12-30	12:53:34
223	Mickey	77	baby	1	37.497942	127.073202	2017-01-18	19:23:40
190	Emilie	297	sanitary	4	37.508562	126.985472	2017-07-13	1:57:13
100	Mathilda	31	others	0	37.5657037	126.894906	2017-06-08	19:48:09
27	Bonita	375	clothing	0	37.540389	126.985472	2017-07-09	6:17:00
38	Clara	861	electronics	3	37.558541	126.9706483	2017-02-18	20:03:07
214	Karis	313	food	1	37.5657037	126.952712	2017-12-16	6:56:36
97	Malissa	329	electronics	2	37.580016	126.929676	2017-12-05	6:09:30
173	Darin	302	baby	2	37.5657037	127.007765	2017-03-17	16:21:04
247	Sam	884	sanitary	3	37.576556	127.02562	2017-09-18	5:23:43
220	Lonnie	920	food	1	37.485381	127.013814	2017-01-01	18:26:12
81	Kassia	352	others	1	37.554102	126.97358	2017-05-29	22:15:53
104	Miranda	967	car	3	37.485381	127.016544	2017-08-12	18:05:11
51	Elle	185	baby	0	37.4874685	126.9943172	2017-09-08	7:02:04
138	Violet	269	clothing	0	37.497942	127.0206026	2017-01-14	17:48:03
166	Calix	637	car	0	37.5132357	127.007688	2017-09-09	10:16:02
95	Madonna	561	cosmetic	1	37.50081	126.896642	2017-05-03	9:38:27
93	Lucy	366	office	1	37.58208	127.079526	2017-06-19	8:23:34
133	Vanessa	482	cosmetic	1	37.5657816	126.918833	2017-01-08	14:13:47
208	Jefferson	676	food	1	37.5495753	126.982662	2017-12-09	7:30:35
207	Jade	763	sport	2	37.576556	126.921184	2017-08-27	12:07:38
256	Thomas	520	sanitary	1	37.5580798	127.016544	2017-05-09	2:17:31
91	Lottie	714	baby	1	37.6482236	126.997638	2017-07-10	7:12:26
178	Dean	93	baby	0	37.540389	126.952712	2017-10-26	17:58:25
19	Barbie	469	electronics	3	37.5495753	127.028487	2017-10-27	23:18:06
141	Adam	158	food	0	37.504479	126.978203	2017-01-20	19:59:57
104	Miranda	785	electronics	2	37.65318	127.063354	2017-01-22	16:46:42
40	Crystal	403	others	0	37.508562	127.013814	2017-08-02	5:16:57
236	Richard	89	car	3	37.526144	126.9139908	2017-06-12	9:32:50
109	Olive	731	electronics	3	37.545097	126.929676	2017-08-05	23:14:38
147	Alvin	239	bedding	2	37.508861	126.9255336	2017-07-13	5:10:28
162	Bright	128	bedding	1	37.58208	126.929676	2017-09-05	16:11:17
14	Angelica	394	laundry	1	37.497942	126.929676	2017-08-19	7:38:04
189	Elroy	374	bedding	3	37.570169	126.9139908	2017-05-17	12:13:24
240	Robert	174	sport	2	37.476559	127.0343875	2017-07-07	8:46:28
94	Luna	814	cosmetic	0	37.5224761	127.018698	2017-12-12	8:04:25
206	Jaclyn	388	office	1	37.485381	126.9738155	2017-08-05	4:38:21
162	Bright	793	others	1	37.508562	127.016274	2017-10-12	9:19:52
5	Aida	964	car	2	37.484269	126.921184	2017-08-09	22:34:02
195	Felix	773	others	1	37.54826	127.1011099	2017-10-07	2:00:06
246	Ryan	203	car	2	37.504479	127.079011	2017-05-22	9:01:35
125	Sonia	682	sanitary	0	37.576556	126.921184	2017-12-05	6:18:00
242	Rocky	177	baby	1	37.535144	126.894906	2017-09-27	21:18:52
218	Leo	496	bedding	0	37.65318	127.033942	2017-08-08	20:29:11
142	Adelio	189	electronics	1	37.483869	127.016544	2017-01-18	11:52:48
195	Felix	814	cosmetic	4	37.4874685	127.001921	2017-06-15	13:09:50
104	Miranda	379	bedding	2	37.520661	127.0206026	2017-09-24	16:53:46
240	Robert	622	bedding	2	37.482476	127.0343875	2017-08-24	10:34:19
138	Violet	896	sport	0	37.544569	127.069236	2017-09-04	5:11:37
25	Bianca	477	sport	2	37.484269	126.930222	2017-05-01	8:43:26
235	Rex	125	office	4	37.490914	126.913746	2017-06-27	10:32:44
177	David	604	bedding	4	37.636581	127.027621	2017-03-11	20:38:24
129	Sylvia	821	food	0	37.613251	127.024914	2017-09-20	9:33:24
164	Buddy	506	office	0	37.50081	127.0343875	2017-08-22	14:22:08
257	Vincent	980	baby	1	37.56217	127.103822	2017-05-20	13:55:38
64	Helia	667	laundry	0	37.493366	127.013814	2017-06-26	19:19:21
155	Baldy	316	bedding	0	37.492467	127.073774	2017-01-31	9:17:00
228	Nicholas	411	car	1	37.504479	127.094672	2017-05-10	20:21:33
126	Sophie	793	others	3	37.5340278	127.028872	2017-12-02	2:21:59
232	Phillip	29	office	3	37.48525	127.030084	2017-09-02	3:42:12
148	Andra	112	bedding	2	37.58208	127.0343875	2017-12-15	2:00:49
71	Jasmine	941	bedding	1	37.560827	126.985472	2017-02-11	12:11:23
76	Johanna	40	car	1	37.637979	126.921184	2017-02-05	20:22:42
65	Hera	137	food	0	37.5164064	126.997638	2017-07-20	19:51:36
77	Juliana	29	office	3	37.477117	127.001892	2017-09-03	22:51:10
125	Sonia	233	bedding	1	37.529187	126.9139908	2017-12-21	13:40:39
2	Adela	339	bedding	1	37.484539	127.027621	2017-09-03	19:39:13
108	Nara	712	office	1	37.613251	126.9019901	2017-06-22	7:23:31
242	Rocky	985	cosmetic	0	37.566056	127.015677	2017-06-14	18:25:55
114	Raina	847	laundry	0	37.51446	127.005032	2017-08-01	18:23:02
162	Bright	678	interior	3	37.54724	126.952712	2017-01-14	3:59:11
79	Kara	918	office	0	37.5049142	127.1011099	2017-07-18	5:33:30
110	Pamela	701	electronics	0	37.660566	127.007765	2017-08-23	13:18:12
68	Isadora	964	car	4	37.5132357	127.048941	2017-10-19	21:32:41
239	Robbie	606	clothing	1	37.484269	127.0049151	2017-12-22	20:59:43
200	Harold	71	sanitary	0	37.554102	126.9943172	2017-06-22	8:55:58
69	Isis	234	baby	1	37.5545168	127.094672	2017-05-01	8:29:02
246	Ryan	471	sanitary	1	37.493366	126.852796	2017-06-21	5:53:14
27	Bonita	334	car	0	37.578162	127.005032	2017-12-17	3:58:02
221	Louis	809	cosmetic	1	37.48525	126.952712	2017-09-01	2:54:32
67	Isabel	703	electronics	0	37.482476	126.963418	2017-09-26	22:38:04
248	Sebastian	508	laundry	3	37.529187	127.016274	2017-01-06	1:03:04
111	Peppi	783	cosmetic	0	37.56217	127.005032	2017-09-12	2:55:06
143	Alan	515	sport	3	37.492975	127.016274	2017-09-18	6:09:39
217	Lamis	384	others	2	37.557382	126.957918	2017-12-10	1:28:42
15	Anika	283	car	1	37.508562	126.9943172	2017-06-06	2:25:35
235	Rex	720	others	3	37.656349	127.086135	2017-06-08	6:02:44
55	Felice	476	car	2	37.476559	127.02562	2017-08-04	14:43:18
213	Justin	792	electronics	1	37.534471	127.063149	2017-05-11	7:04:31
16	Anna	875	toy	3	37.50081	127.033942	2017-09-28	17:52:22
107	Nana	33	others	4	37.5657037	126.9706483	2017-01-14	22:00:46
8	Alice	930	cosmetic	4	37.535144	126.97358	2017-05-04	9:00:17
17	Annie	868	electronics	1	37.576556	126.896642	2017-09-28	0:04:02
228	Nicholas	76	bedding	1	37.5657037	127.094672	2017-07-31	19:01:12
129	Sylvia	572	laundry	1	37.51296	127.016544	2017-11-16	20:22:16
181	Dick	207	office	1	37.570169	127.027621	2017-05-29	17:11:28
256	Thomas	653	sport	0	37.48525	126.894906	2017-09-19	14:01:41
215	Kellan	844	bedding	1	37.545097	127.063149	2017-08-11	7:32:44
94	Luna	994	cook	2	37.484539	126.97358	2017-02-13	5:19:58
103	Minnie	245	car	2	37.576556	127.013814	2017-07-14	17:45:53
1	Ace	35	others	0	37.494569	127.128354	2017-09-26	5:56:24
169	Charlie	43	sanitary	0	37.540389	126.982662	2017-09-27	17:30:29
55	Felice	799	laundry	1	37.65318	126.981633	2017-08-28	5:49:21
57	Floria	727	office	1	37.565102	127.073202	2017-08-23	8:00:14
229	Nicky	827	clothing	2	37.5545168	127.094672	2017-12-28	10:32:18
246	Ryan	781	bedding	0	37.561263	126.921184	2017-07-19	20:05:25
27	Bonita	10	office	1	37.4874685	126.921184	2017-06-05	13:53:37
140	Wendy	387	clothing	0	37.570423	127.046918	2017-09-21	16:27:50
1	Ace	449	baby	3	37.574453	126.929676	2017-05-07	14:09:45
55	Felice	663	electronics	4	37.544569	126.913282	2017-09-23	21:47:23
91	Lottie	378	baby	1	37.535144	126.891336	2017-08-03	5:33:56
122	Serena	862	baby	0	37.5709411	126.982662	2017-05-16	13:16:19
94	Luna	102	electronics	2	37.656349	126.935761	2017-01-02	23:16:22
65	Hera	933	car	0	37.497942	127.024914	2017-10-30	14:25:00
177	David	195	cosmetic	2	37.54724	126.894906	2017-02-02	5:11:54
262	Winston	850	cook	0	37.570169	126.852796	2017-05-08	22:37:38
208	Jefferson	263	interior	3	37.610069	126.963418	2017-12-06	18:34:34
34	Catherine	913	electronics	2	37.48525	126.929676	2017-06-06	13:08:07
148	Andra	971	interior	3	37.575838	127.036936	2017-08-04	17:33:13
51	Elle	388	office	0	37.556761	126.962953	2017-09-18	13:40:31
136	Veronica	222	office	3	37.67026	126.9943172	2017-05-07	7:22:57
169	Charlie	841	car	1	37.580016	127.001892	2017-08-06	15:10:05
93	Lucy	178	cosmetic	1	37.5657037	127.024914	2017-08-17	20:29:54
243	Romeo	456	clothing	0	37.484269	127.024914	2017-09-24	13:53:46
51	Elle	460	sanitary	2	37.65318	126.894808	2017-07-29	10:27:50
236	Richard	425	baby	0	37.48525	127.103822	2017-06-08	20:45:19
82	Kate	752	bedding	4	37.54724	127.04731	2017-12-02	13:42:49
227	Nero	667	laundry	0	37.588792	127.001921	2017-01-26	20:32:04
262	Winston	424	clothing	0	37.508562	126.9255336	2017-07-13	22:06:58
214	Karis	670	cosmetic	3	37.494569	126.913282	2017-07-10	6:11:31
244	Roy	229	sanitary	0	37.65318	127.047663	2017-01-14	10:38:38
180	Denver	237	electronics	0	37.574636	126.891336	2017-06-27	9:04:28
252	Steven	852	others	0	37.5545168	126.894808	2017-12-24	6:18:26
106	Mulan	719	others	1	37.484269	127.025215	2017-05-13	9:44:30
36	Chloe	994	cook	3	37.560965	126.956083	2017-05-27	9:28:22
98	Margaret	921	others	1	37.4874685	127.033942	2017-07-10	16:46:34
2	Adela	335	office	3	37.648114	127.063149	2017-09-17	10:41:23
254	Talli	349	cosmetic	2	37.50081	127.026132	2017-07-25	8:56:50
10	Allie	331	sanitary	0	37.520209	126.894906	2017-12-19	23:44:44
74	Jessica	6	others	0	37.54724	127.0090211	2017-01-15	14:32:04
256	Thomas	704	electronics	4	37.5709411	127.047663	2017-09-04	14:53:31
117	Sandy	828	car	3	37.637979	126.963418	2017-02-05	13:24:06
238	Rio	723	bedding	1	37.50081	126.978203	2017-07-03	12:37:35
124	Silky	695	others	4	37.574453	127.025215	2017-02-03	1:59:40
249	Severino	60	office	1	37.59272	127.046918	2017-06-14	21:51:16
31	Cara	147	cook	1	37.50081	126.983099	2017-05-06	14:14:38
50	Elizabeth	908	sanitary	4	37.48121	126.992617	2017-12-17	20:30:20
51	Elle	873	toy	0	37.477117	127.025215	2017-01-25	7:39:22
59	Gloria	290	office	2	37.484269	127.013814	2017-07-03	8:44:10
102	Meriel	475	pets	0	37.56037	126.891336	2017-09-23	1:28:34
183	Douglas	463	bedding	0	37.570169	127.007765	2017-05-29	9:30:40
33	Casey	500	cosmetic	3	37.58208	127.084032	2017-05-12	9:34:34
145	Alex	323	cook	1	37.544569	127.02562	2017-08-25	5:07:18
46	Eden	215	cosmetic	1	37.535144	126.894906	2017-06-09	10:15:19
215	Kellan	957	others	1	37.600869	126.941574	2017-10-19	6:38:44
54	Eva	57	baby	1	37.48121	127.036936	2017-08-25	18:20:53
217	Lamis	838	cosmetic	1	37.5132357	127.04731	2017-03-08	5:41:17
133	Vanessa	63	bedding	1	37.540389	126.921184	2017-06-24	4:13:00
220	Lonnie	513	pets	1	37.544569	127.028487	2017-09-14	20:33:56
72	Jennie-	795	baby	1	37.517989	126.901472	2017-09-29	23:39:07
40	Crystal	187	cosmetic	3	37.554102	126.997638	2017-09-25	14:53:23
120	Scarlet	756	sanitary	1	37.487519	126.963418	2017-05-10	11:24:00
120	Scarlet	445	others	3	37.517989	127.055974	2017-07-21	11:16:57
176	Dave	349	cosmetic	4	37.497942	126.929676	2017-09-15	18:23:02
206	Jaclyn	349	cosmetic	0	37.54826	126.978203	2017-07-13	17:13:29
142	Adelio	282	laundry	0	37.487519	126.9019901	2017-07-21	9:15:59
146	Alfred	769	electronics	0	37.48491	126.865633	2017-10-27	1:05:57
41	Cutie	777	others	4	37.477117	127.063354	2017-06-02	19:54:03
234	Ralph	633	electronics	1	37.5545168	127.1011099	2017-05-25	13:39:04
102	Meriel	18	electronics	3	37.588374	126.9255336	2017-03-23	21:41:28
93	Lucy	802	clothing	2	37.5495753	127.034895	2017-09-05	22:07:24
46	Eden	377	others	0	37.556761	126.981633	2017-09-11	16:36:12
99	Mary	595	car	1	37.5709411	127.036936	2017-05-28	2:39:07
151	Anthony	813	baby	2	37.54724	126.981633	2017-06-17	8:46:02
160	Bliss	123	baby	0	37.5709411	126.9738155	2017-03-23	6:27:22
33	Casey	913	electronics	4	37.566056	126.983099	2017-03-13	7:58:57
53	Esther	152	bedding	1	37.487519	126.9706483	2017-01-26	10:18:12
242	Rocky	116	baby	3	37.610069	127.094672	2017-05-24	7:51:19
109	Olive	546	sanitary	3	37.574453	126.981633	2017-05-04	20:08:18
22	Belle	497	interior	0	37.566056	126.9019901	2017-07-25	13:08:50
65	Hera	437	office	1	37.6482236	127.024914	2017-09-30	20:12:20
152	Apollo	806	laundry	3	37.493366	127.025215	2017-12-11	8:44:27
244	Roy	428	others	1	37.540389	126.913282	2017-08-01	13:35:46
185	Dustin	903	bedding	0	37.483869	126.894906	2017-07-14	21:14:07
67	Isabel	981	electronics	2	37.537145	127.046918	2017-07-11	16:49:35
184	Duke	82	interior	3	37.570423	126.957918	2017-08-22	21:58:36
67	Isabel	498	bedding	0	37.656349	127.013814	2017-07-27	6:11:05
85	Lara	393	sport	1	37.5164064	127.036936	2017-09-06	23:18:58
116	Sally	163	electronics	1	37.610069	126.952712	2017-06-13	4:30:43
164	Buddy	931	electronics	1	37.580016	126.952712	2017-08-07	20:49:47
223	Mickey	954	clothing	0	37.67026	126.941574	2017-09-09	13:39:30
263	Zeki	223	sanitary	1	37.603185	126.941574	2017-07-12	9:24:37
43	Doris	625	electronics	1	37.494569	126.894808	2017-06-16	1:18:37
207	Jade	554	others	0	37.570169	126.9706483	2017-07-13	7:10:42
166	Calix	647	others	0	37.535144	126.982139	2017-12-07	14:37:58
130	Terra	142	cosmetic	2	37.484539	126.985472	2017-01-17	18:34:16
167	Champ	169	office	1	37.495694	127.0049151	2017-07-13	19:40:57
200	Harold	757	sport	2	37.5132357	126.935761	2017-10-18	20:51:56
90	Lisa	210	electronics	2	37.660566	127.0343875	2017-12-06	18:00:43
187	Edward	394	laundry	1	37.570988	126.894906	2017-10-09	5:56:15
227	Nero	102	electronics	0	37.476559	127.02562	2017-05-29	8:19:24
23	Bessie	849	others	1	37.544569	126.981633	2017-07-18	12:32:33
15	Anika	376	food	0	37.5545168	127.0202619	2017-07-03	18:03:19
103	Minnie	53	baby	1	37.5495753	126.894906	2017-06-17	12:09:22
64	Helia	249	sanitary	4	37.560827	127.028487	2017-07-03	18:09:04
254	Talli	5	laundry	3	37.660566	127.069236	2017-06-06	20:08:44
247	Sam	306	interior	1	37.603185	127.033942	2017-08-05	10:26:24
158	Basil	972	pets	0	37.48491	126.963418	2017-09-14	9:05:20
69	Isis	113	cosmetic	2	37.613251	126.981633	2017-07-16	17:25:52
179	Dennis	266	toy	1	37.636581	127.034895	2017-12-23	19:29:25
16	Anna	813	baby	0	37.535144	126.952712	2017-09-08	6:15:16
164	Buddy	252	car	1	37.619046	126.992617	2017-09-04	22:06:32
71	Jasmine	896	sport	3	37.619046	127.007688	2017-02-02	10:29:17
145	Alex	717	bedding	0	37.477117	126.9706483	2017-08-15	23:26:53
148	Andra	304	others	3	37.566286	127.086135	2017-05-13	0:48:40
113	Pinky	984	others	1	37.477117	127.084032	2017-10-18	8:24:09
164	Buddy	560	sanitary	0	37.5132357	126.901472	2017-12-26	10:15:45
